Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
42,32,79.32453559253005,95463,1,0.5966164738810074,1,362,0,0,0,0,0
40,21,55.36549785776474,91609,1,-0.0,1,165,0,0,0,0,0
47,7,73.73428730815301,91363,3,2.8404429867894008,3,0,0,0,0,0,0
25,18,16.76191100562802,95281,3,0.1129868928128388,2,0,0,0,0,1,0
28,19,43.311058420555014,90018,3,0.6316603234213034,1,0,0,0,0,0,0
56,34,17.60885305449552,92433,4,1.3954159314703074,3,104,0,0,0,1,0
29,17,14.450595284449921,90474,1,0.4149787602598496,1,0,1,0,0,0,0
57,31,125.42413700307995,94472,1,0.09769413693902163,2,0,0,0,0,0,1
38,3,26.35333774078408,92084,1,1.1957331889774379,1,0,0,1,0,1,0
39,18,6.602003727609301,94576,4,0.14751371490473097,1,0,0,1,0,0,0
50,35,26.781570981824938,90273,1,1.963678888219277,3,0,0,1,0,1,0
28,2,27.09578029134459,95245,2,1.5297888928913204,1,0,1,0,0,1,0
54,34,21.991350091484463,95609,3,1.1267529344907348,3,91,0,0,0,1,0
29,7,72.95577767505455,90089,1,1.9172900504518053,1,0,0,0,0,0,0
43,27,154.9073979099225,94245,1,6.711002090226591,2,137,1,0,1,1,1
41,25,42.90005853811016,91534,2,0.021697868451465707,1,0,1,0,0,1,0
45,9,82.88303995160518,93962,1,0.6823829321705477,1,0,0,0,0,0,0
60,33,139.02627294873187,91980,4,2.2091387376965597,1,0,0,0,0,0,1
46,42,25.08340469623655,91436,3,0.27541769536578453,3,109,0,0,0,1,0
56,38,19.200653248397217,94039,2,2.6878896240550314,1,0,0,0,0,1,0
54,4,50.016617038948134,95856,3,2.198492307324984,2,0,1,0,0,0,0
30,24,59.352696367036444,94959,4,1.8416430923179101,2,0,1,0,0,1,0
33,16,47.170390119583644,94306,4,0.05962547590867828,1,0,0,0,0,1,0
50,26,141.62740549046484,90194,4,0.01219740174690509,1,220,0,1,0,0,0
38,38,63.77176712433198,93880,1,3.69641071481636,1,0,1,0,0,0,0
52,34,22.409881487586016,94026,3,0.09895858998632989,1,0,0,0,0,1,0
32,20,121.96956665281087,93806,1,0.8297114152660336,1,0,0,0,0,0,0
53,19,137.41921706359776,94535,1,6.699459950321539,1,137,0,0,0,1,0
45,30,43.960030813640536,94354,3,0.9082066879980937,3,103,1,0,0,1,0
51,11,35.41046429479977,93917,2,0.19982451214539676,1,132,0,0,0,1,0
57,3,25.74965091948568,91864,1,1.522398513352313,1,156,0,1,1,1,0
34,20,6.920340594231831,90954,3,0.0752640094639192,3,103,0,0,0,1,0
59,36,74.57316789670791,94222,4,2.821142839285373,1,129,1,0,1,1,0
24,33,158.231859549906,92141,1,1.8296114706602138,1,0,0,1,0,1,0
31,29,46.625080611072896,90391,1,2.7009637068283485,1,0,0,0,0,0,0
56,38,14.408650548183608,91367,2,1.4484474010200716,3,0,0,0,0,0,0
31,38,65.4531647204956,94577,4,1.8533672635734644,1,0,1,0,0,0,0
24,25,109.92036542904249,92020,2,2.5754106972545228,2,0,0,0,0,1,1
33,31,105.9133433075201,93787,4,2.3349209644949434,1,462,0,0,0,0,0
56,37,33.694309517388334,94118,4,0.762535576102759,2,0,0,0,0,1,0
55,36,50.23269659960267,94344,4,0.21922774367128484,1,0,0,0,0,1,0
58,29,46.042681806953695,92293,4,0.28904606425949697,3,128,0,0,0,0,0
49,23,6.893703671393858,90939,1,0.4797162287933123,1,0,0,1,0,0,0
37,27,17.760375833180078,91351,2,2.79831730756297,1,94,1,0,0,0,0
31,23,132.89735043482946,94447,4,0.3260810899668707,2,168,0,0,0,0,0
43,36,10.945035039109952,94073,2,0.16366062038051377,3,0,1,0,0,1,0
51,9,34.174158566462154,93851,3,2.049559034605229,3,0,1,0,0,0,0
39,21,195.3077930615086,94431,2,-0.0,1,156,1,0,0,1,0
29,28,70.42278125661694,92273,1,2.113789882092993,1,110,0,0,0,1,0
47,37,152.78894457142016,94256,1,6.531435202026547,3,266,0,0,0,1,1
28,26,95.0547481435449,90073,1,0.2821768194795289,1,0,0,0,0,0,0
58,30,16.800692096593323,94756,2,0.28100643241105216,3,119,0,0,0,1,0
54,7,159.6118475261219,94235,1,1.2785751135396826,1,0,1,0,0,0,0
41,29,1.7810282675912923,94594,1,0.06089021922481819,3,107,1,0,0,1,0
49,26,151.00371327083838,92045,4,1.9854235594606715,2,428,0,0,0,1,0
38,22,3.7362630762520546,94255,1,0.1439316406948934,1,0,0,0,0,0,0
33,17,45.15878193762611,94591,2,2.1984356958625453,3,0,0,0,0,0,0
41,28,55.03601601482225,91187,4,0.13695277387815952,3,162,0,0,0,0,0
38,26,59.09740108761814,91991,3,2.232523830019012,3,0,0,0,0,1,0
28,1,59.74016077770337,93102,4,2.0569451535885173,1,0,0,0,0,0,0
34,0,116.11291631938035,93064,2,0.05396667068382066,3,187,1,0,1,1,0
54,36,71.41436138038293,92012,2,0.32636716219595896,3,0,0,0,1,1,0
60,27,94.96231332800637,94019,1,0.31491197147068006,1,182,0,1,1,1,0
59,33,21.26080044507865,94781,4,0.13080288249529182,3,117,0,0,0,0,0
54,33,49.7698473312114,94406,4,1.868711844097585,1,0,0,0,0,0,0
57,36,47.42140088104327,94868,4,1.5878868675694569,1,0,1,0,0,1,0
61,10,31.385615276600277,94582,4,1.0389201862908228,2,0,0,1,0,1,0
39,14,57.982773920578175,94238,1,0.7452332036421125,1,0,0,0,0,1,0
59,25,122.69969622268887,92071,1,1.7071797375234246,1,145,0,1,0,1,1
53,43,110.43085537254169,91905,2,1.9879444487917528,1,0,0,0,0,1,0
58,26,166.3244211070808,94378,1,0.23038725947934324,1,0,0,0,0,0,0
52,3,55.635007315620946,95279,3,1.0765973134216913,3,0,0,0,0,1,0
58,17,55.553416333452084,92266,2,2.938784709215725,3,188,0,0,0,1,0
52,31,8.189833326802507,91300,4,0.3375626140701,3,111,0,0,0,0,0
21,6,121.51488689351368,95493,1,2.5582651846613538,1,0,0,0,0,1,0
38,25,39.05833545133305,94083,3,0.2631947737183977,1,0,0,0,0,0,0
52,7,44.74353864624527,94520,4,0.4018369762860554,3,0,0,0,0,1,0
53,26,45.51524374256482,94043,1,1.6733062785225417,1,0,1,1,1,1,0
47,13,41.846860440663484,95610,3,0.058036943901620175,2,0,0,0,0,1,0
33,33,101.06945318751191,92101,1,6.163798964270327,2,258,0,0,0,0,1
45,15,39.09873630224806,94105,1,0.671925892788912,1,0,0,0,0,1,0
40,24,59.107447688910106,91939,1,1.2032076557391065,3,0,1,0,0,0,0
58,6,81.98833750172481,92110,1,1.8360293334380042,1,0,0,1,0,0,0
40,11,88.37139309128358,92901,3,0.49926310423062037,1,0,1,0,0,1,0
63,9,80.11883558063236,95659,4,1.7741456064830703,2,135,0,0,0,0,0
46,15,106.97007947731946,90402,2,1.2778261256152441,1,0,0,0,0,0,0
59,21,45.20212055820056,91356,4,1.3492987348193974,3,0,0,0,0,1,0
61,12,74.93351724674211,90461,4,1.9210281941683216,3,0,0,0,0,0,0
40,41,32.63855180507269,94155,4,2.5054630334579304,3,0,0,0,0,1,1
25,28,25.56617875184205,94281,1,0.006520919720709228,1,0,1,0,0,0,0
37,37,166.76482486244885,91873,4,2.023880263900661,3,415,0,0,0,1,1
39,30,101.69061876554044,94926,1,4.378795385669787,1,310,0,0,0,1,0
36,3,44.90402508977979,92077,3,1.9337511312968636,3,147,0,0,0,1,0
45,2,168.36854744784793,95056,3,2.888571161671639,2,0,0,0,1,1,1
34,13,140.39229297440974,90444,1,2.122993994465718,3,0,0,0,0,0,1
44,24,164.51682730775968,92216,2,2.498755657593489,1,0,0,0,0,1,1
53,43,16.59353905343132,91916,2,1.5794450560915094,3,110,0,0,0,1,0
40,13,168.62249664226098,94200,3,2.678966515524922,1,0,1,0,0,0,0
41,10,49.84688098526934,92195,2,1.5715062562835982,1,0,0,1,0,0,0
62,32,122.9042946591635,93075,4,0.37264920592057305,2,0,0,0,0,0,0
41,21,58.29110769077893,94077,1,4.48727201959953,1,154,0,0,0,0,0
51,38,20.917172548098886,94389,2,0.4880771895458311,1,0,0,0,0,0,0
56,38,25.04182620022008,95127,4,1.6505509518106365,2,0,1,0,0,1,0
51,3,95.78471699866931,90108,2,3.1664496334990515,1,0,1,0,0,0,0
42,10,32.656683890983956,95018,1,1.1861439880245355,1,0,0,0,0,1,0
54,21,53.60103202089314,92285,2,2.5234146186376916,3,459,0,0,0,1,0
34,6,35.3036824787802,94260,4,0.22081604815217704,1,0,1,1,1,1,0
55,23,122.84696736551388,91922,1,5.167933100214691,1,452,0,0,0,0,1
43,19,150.4514985812268,94389,1,1.498747530480224,3,0,1,0,0,0,0
64,35,29.434527531335334,92416,2,1.5366115262335676,3,101,0,0,0,1,0
31,6,136.29016965475824,92052,4,3.1327664606151924,3,0,0,1,0,0,1
38,3,119.77698262852947,94600,1,5.726748088783892,2,132,0,0,1,1,1
60,33,37.23853399290538,94257,4,0.5164753788148495,3,0,1,0,1,1,0
45,15,112.7959566019343,91199,1,2.7041718050368497,1,0,0,0,0,1,0
35,22,60.316856324588464,94069,1,1.5812331634859547,3,0,1,0,0,1,0
24,28,143.1886142230621,94380,4,6.551733316004703,2,394,0,0,0,0,1
57,34,23.22943200204776,91095,3,0.1360866924831028,3,0,0,0,0,1,0
27,4,60.98944280356534,90095,1,0.04780038467206338,1,0,1,0,0,0,0
39,17,174.97278771515886,95297,2,0.3461912906521851,3,0,0,0,0,1,0
34,24,11.324860229354078,94043,4,0.08804879357456596,3,92,0,0,0,0,0
33,9,121.88662500722283,94464,4,2.0206699699012662,3,151,0,0,0,1,0
59,29,35.879589627887384,94380,4,1.442710608665081,3,0,1,0,0,1,0
47,9,137.98430848136013,94395,3,2.7962500160516504,1,0,0,0,0,1,0
30,5,77.6842771509217,92790,1,0.195311724065792,2,0,0,0,1,1,1
56,19,127.76824463254738,94242,2,3.3423394552587293,1,0,0,0,0,1,0
55,32,132.31449308092843,94133,3,2.4723080498815606,1,0,1,0,1,1,0
29,9,41.362128026331995,94092,1,0.721793517747167,1,0,1,0,1,0,0
53,34,32.55348756870001,94704,3,1.7905451789290168,2,185,0,0,0,1,0
29,4,85.56474604584047,94231,4,0.4233760375515203,3,0,1,0,0,1,0
57,38,28.08770209621784,94734,1,1.9278375243772619,2,266,0,1,1,0,0
30,26,130.978879484905,94284,3,2.8824406317011784,3,0,0,0,1,1,1
58,39,6.783268345253507,94537,4,-0.0,3,0,0,0,0,0,0
45,23,121.64760733692384,90254,3,2.326134418590726,3,0,0,0,0,1,0
55,36,161.1236982057904,92069,2,2.1556692702265856,3,279,0,1,0,1,0
60,39,116.42585429755684,94658,2,3.318499239966801,1,0,0,0,0,0,0
54,39,18.060000314306883,94603,4,0.26151620319569346,2,0,0,0,0,1,0
54,24,41.615407631465395,91475,3,0.798099588057259,3,111,1,1,0,0,0
46,26,82.99529539113043,94658,2,2.8386305816193143,1,0,0,0,0,0,0
64,9,61.9895060213121,94614,4,1.538484696465872,1,0,1,0,0,0,0
51,29,84.42614775771253,91662,1,2.4106204822918675,1,165,0,0,0,1,0
37,31,73.32163161403311,93793,1,1.2760794570894114,1,0,0,0,0,1,0
27,16,16.59265587672698,90895,1,0.04905789807457528,2,0,0,0,0,0,0
35,25,16.488627282154162,90022,2,0.9233255084613665,3,0,0,0,0,0,0
57,35,11.865787458458634,94677,1,0.3289348764518407,2,103,0,0,0,1,0
55,13,103.79161646263067,89744,1,1.8935658578243006,1,0,0,0,0,0,0
40,23,9.41243728808762,90938,1,1.8288837610204136,1,0,0,0,0,0,0
58,9,81.18505496698918,90118,3,1.9161104858283027,1,0,0,0,0,0,0
30,26,105.91852895542482,90469,2,3.084915334750078,2,373,0,0,0,0,1
60,37,85.1010870434077,92204,4,1.5410061675399644,3,0,0,1,0,0,0
58,35,114.33861031547929,92872,4,0.5873777712636545,1,0,0,1,0,0,0
40,13,205.44107445414664,91961,1,4.4042142601670795,1,315,0,1,0,0,0
25,26,126.58925067889363,92424,2,1.7627057745839383,1,109,0,0,0,1,0
44,19,190.65394458235883,90075,3,2.040487105780056,2,0,0,1,1,1,1
46,41,174.64071407456046,91909,2,3.0664011461367506,1,231,0,0,0,1,0
28,4,137.38468479113945,94000,3,1.9327277076470888,2,149,1,0,0,1,0
52,39,137.2224154431296,94717,2,2.4352198735617554,1,0,0,0,0,1,0
29,16,71.65478553800911,94780,4,1.9832880416766012,1,150,0,0,0,1,0
20,19,36.46427673547292,95558,3,0.953664937572829,1,0,0,0,0,1,0
39,35,99.84054507433433,94708,4,0.18658706018802795,1,460,1,0,0,1,0
29,29,2.613054732303013,93834,1,0.16427548456326102,1,0,0,0,0,0,0
62,38,141.52204718890385,94686,4,1.8946381855449204,1,0,0,0,0,1,0
55,23,43.07053389653678,94498,2,0.695520336271733,1,0,1,0,0,0,0
44,23,106.0629644655309,92227,2,3.594669645807044,1,0,0,1,0,0,0
43,18,53.571258192174525,94539,1,1.202323062029543,1,0,0,1,0,0,0
54,33,30.668043763846335,94221,3,-0.0,3,0,0,0,0,0,0
37,6,29.18548405884787,95141,3,1.8410640510537193,1,0,0,0,0,1,0
49,16,69.72603643422343,95371,3,1.6043226700662654,1,0,0,0,0,0,0
29,5,103.48585511622403,93167,1,3.220143190500602,1,617,1,0,1,1,0
36,28,139.3144603492126,90273,2,0.15214824817066086,1,86,0,0,0,1,0
41,41,18.793352232224148,93926,4,0.12133708054796988,2,0,0,0,0,0,0
56,37,37.85349141232352,94551,3,0.5026310047126683,2,0,0,0,0,0,0
30,5,114.43730643726855,93096,2,3.1749907497671623,1,236,1,0,0,1,0
45,18,28.11098029788079,91865,4,2.5605738036771815,2,0,0,0,0,0,0
52,41,22.673082030621433,94212,4,1.8380485481251267,2,0,0,0,0,1,0
43,23,85.70834803912564,93934,1,0.1338402958675624,1,0,1,0,0,1,0
42,22,25.320977172227288,94693,4,0.2078314556845211,1,102,0,0,0,1,0
33,7,102.33091856548654,95271,1,0.314346503014006,1,162,1,0,0,1,0
32,30,32.045128714055096,91303,4,0.21269624717947067,3,111,0,0,0,0,0
27,-1,63.58323800109669,90751,1,2.668926979043344,1,0,1,0,0,0,0
53,39,32.776471385769625,91942,1,1.2727386928623394,1,0,0,0,0,1,0
55,33,36.19796557865025,95810,4,1.3982418265172418,2,0,0,0,0,0,0
26,14,111.42205047701309,90036,3,3.2391659479971064,2,0,0,0,0,1,1
40,15,82.54544485315259,95111,2,1.6498898289582686,1,0,0,0,0,1,0
54,30,27.52660781693907,94579,1,0.26574228487836593,3,0,0,0,0,1,0
38,22,117.41782440767933,90099,1,7.828690809308124,2,322,0,0,0,1,1
23,2,96.90736393883816,92222,2,3.2971237160809714,1,0,1,1,1,1,0
54,21,155.43647831141752,94047,1,2.6776126205003883,1,0,1,0,1,1,0
36,3,43.922283949970485,91929,3,0.9147299237123678,1,144,0,0,0,0,0
30,19,35.7977080181767,91949,4,2.8649772612702726,2,107,0,0,0,1,0
51,20,16.236647470555198,95159,4,0.6251314193712714,3,101,0,0,0,0,0
29,9,96.53640128909213,92643,4,2.415734545388494,2,0,1,0,0,0,0
26,29,55.21306688923381,94404,4,0.7604971754031884,1,0,1,0,0,1,0
36,25,48.39596903030331,94304,2,0.745756463097385,3,145,0,0,0,1,0
41,25,113.59788273810521,94316,2,4.040135858430422,1,0,1,0,0,1,0
33,34,46.569391190248226,92537,4,1.5670421088811848,3,0,1,0,0,0,0
35,8,3.8434827017384663,95459,4,0.3989465641172809,2,0,1,0,0,0,0
41,27,131.4664909072203,92088,1,6.695041661364622,1,236,1,1,1,1,1
39,31,123.39791383111502,90373,2,2.734608303885554,1,0,0,0,0,0,0
41,16,77.91355849689313,94292,1,4.704726264429687,2,0,1,0,0,0,1
37,11,57.44118093111222,92984,4,2.776191955735269,2,0,0,1,0,0,0
20,6,127.14649135180119,92364,2,3.747073918273909,1,454,0,0,0,1,1
33,37,174.08744375509843,94368,3,2.616238974980211,2,0,0,0,0,0,0
30,3,69.50322396735703,92173,1,1.3342133809391212,1,0,0,0,0,0,0
36,20,104.15372330169613,94130,2,2.494225049872262,1,0,0,0,0,0,0
53,25,56.990472201115594,94991,2,3.334783928725207,2,0,0,1,1,0,0
48,30,25.565470592078732,94665,1,1.7583353847220407,1,154,0,0,0,1,0
50,17,18.983801913562182,94406,1,0.18632835601383113,2,88,0,1,1,1,1
52,16,16.623880983824854,92058,3,0.17247407319175,3,118,0,0,0,1,0
33,17,53.90812651091875,94582,3,0.5224233941477414,3,0,0,0,0,0,0
40,24,125.21617455626881,90224,2,2.3154284769349065,1,91,0,0,0,1,0
47,22,99.91708073983926,93835,3,1.6761422276964728,1,386,0,0,0,1,0
32,28,24.307072374759382,90238,1,0.8954957900844922,1,175,0,0,0,0,0
32,19,24.3078252956865,94630,3,0.295963925891348,2,0,0,0,0,0,0
46,30,35.5167023182721,94972,2,1.6068109841245652,1,0,0,0,0,0,0
27,24,120.59152270210359,94265,2,8.620645287627175,1,145,0,0,0,0,0
30,7,115.98396583619162,94731,2,2.0208439596139938,1,0,0,0,0,1,0
36,27,33.79784962422569,90169,3,0.5225145530761541,2,0,0,0,0,1,0
57,15,43.956982531540916,94629,3,1.0102621487295385,2,0,0,0,0,0,1
27,3,85.76941720115798,94759,4,1.655630211266645,1,0,1,0,0,1,0
61,33,81.45598796515476,90203,3,1.6193897881494066,3,167,0,0,0,0,0
34,24,35.899900854709955,95997,3,2.0389762446318893,2,0,0,1,0,0,0
33,12,47.5322971999245,90308,3,2.0887734366948876,1,138,0,0,0,0,0
58,31,42.78969263799027,90304,2,0.25705405763891287,1,136,0,1,0,1,0
32,5,55.58126959600433,94236,4,1.7566593707623612,2,169,0,0,0,0,0
27,1,78.1822857620846,92345,4,0.07837008549353564,3,0,0,0,0,0,0
52,21,55.13108856565929,90089,2,2.931808618762997,3,0,0,0,0,0,0
39,8,46.26621891228911,95465,3,1.3953161697600334,1,0,0,0,0,0,0
36,11,30.023430541188,95224,1,0.3149477262406952,1,0,0,0,0,1,0
52,40,24.34524536004964,93952,1,0.3337703182505716,2,0,0,0,0,1,0
43,5,115.03992374531614,92030,1,0.19297846439848843,1,166,0,1,0,0,0
42,23,146.90910421812322,92091,2,0.09220481589502683,1,482,0,1,0,1,0
24,4,47.52177334671095,90859,4,2.444421546658958,2,0,1,0,0,0,0
56,33,27.350115098006928,94607,3,0.911744253794468,2,0,0,1,0,1,0
41,13,94.57081728296144,93802,1,2.147099663581715,1,0,0,0,0,0,0
30,21,87.4730669204293,94234,4,0.17291462816702308,2,0,0,0,0,1,0
56,12,115.44179579893759,94052,3,2.630096483161692,1,0,0,0,0,1,0
67,12,46.30394180340198,94150,3,1.8632163114875118,1,0,1,0,1,1,0
38,7,33.492756478407955,95535,3,0.2020132261459997,1,0,0,0,0,0,0
55,34,40.44531470786245,94354,3,0.33463185339587787,3,0,0,0,0,1,0
32,29,142.28735006867439,94266,1,4.886376380326137,1,397,0,0,1,1,0
53,21,20.00411770448128,94484,3,0.45799185184656266,2,0,0,0,0,0,0
24,30,109.03742484939048,92171,1,2.418135657752088,1,0,0,1,1,1,0
55,36,11.876069806234332,91375,3,2.071236571721542,3,220,0,0,0,1,0
56,27,129.36536934861007,92098,2,3.5526789942021137,1,405,0,0,0,1,1
47,37,38.17398141778671,91578,3,1.918545964035899,1,0,0,0,0,0,0
29,24,53.87741511870004,94477,3,2.010822656678847,3,0,0,0,0,0,0
67,32,96.54633016101717,92460,1,1.635152710604813,1,0,1,0,0,1,0
36,18,125.33587640620141,94589,1,1.3146107913926484,1,99,1,0,0,1,0
65,25,95.99300189557019,94462,4,2.373945064855307,2,0,0,1,0,0,0
42,30,109.17461719609628,92137,3,1.867850624918876,1,0,0,1,1,1,0
57,30,30.318707048075392,94462,1,0.2941500326060298,3,148,0,0,0,1,0
50,39,90.9559270587034,94284,1,3.3051712841664616,3,0,1,0,0,0,0
41,34,42.45994796853231,95053,1,4.126197208911285,1,0,0,0,0,1,0
53,34,14.813455674336158,95908,3,0.7568641389464248,2,0,0,0,0,0,0
43,17,172.8564072498174,94246,1,1.969420101236612,1,0,0,0,0,0,0
60,24,102.53556772182637,92021,4,2.013499860632041,2,412,0,0,0,0,1
47,28,154.5915624155267,92233,3,2.664997129552365,2,0,0,0,0,1,0
48,26,50.468174261834285,91451,3,0.9584204175587945,2,108,0,0,0,1,0
58,36,11.426758591848126,94254,3,0.6412513330094278,2,0,0,0,0,1,0
33,32,103.60025713313881,94574,1,0.870192718438763,1,0,1,0,0,0,0
26,7,41.49791177363352,94921,3,2.2283954414991496,2,0,0,0,0,1,0
48,6,27.77552283128232,95457,3,1.4585004987962527,1,0,0,0,0,1,0
54,28,29.33207155266563,94407,4,0.075928142770612,2,0,0,0,0,0,0
52,37,30.52379794181997,90344,2,2.5900061088232857,3,0,0,0,0,1,1
42,22,21.76514892505876,94559,1,0.26257410597091235,1,98,0,0,0,0,0
40,23,60.144351698833574,95180,2,4.044768212142056,1,0,0,0,0,0,0
43,13,70.31089847591325,94790,4,0.5916960517740946,2,0,0,0,0,0,0
53,39,37.06335416671721,95615,1,0.06668416699394109,1,0,0,0,0,1,0
57,36,20.67972136333246,94505,3,0.2078224497606398,2,0,1,0,1,1,0
26,3,38.6434875561621,93006,4,2.6500840770278216,3,163,0,0,0,1,0
39,16,62.5082882320681,94180,1,0.8152118284256598,2,0,0,0,0,0,0
51,16,49.75020052352611,94367,3,1.5449355355440213,2,113,0,0,0,1,0
27,25,66.34050721098663,94425,4,-0.0,1,0,0,0,0,1,0
61,30,45.34903542895516,94460,3,0.8663539997731518,2,0,0,0,0,0,0
56,21,4.501619567682049,91838,2,0.0875559496563052,1,115,1,0,0,1,0
41,17,78.49864752823612,94781,1,1.2804612075976873,1,0,1,0,0,0,0
45,31,6.436304482635624,94368,1,0.2949055159867462,1,103,0,0,0,1,0
35,25,86.12669770895411,94928,4,0.3731434901069792,1,101,0,1,0,1,0
56,41,42.974309131345876,94190,1,0.441678756115667,1,0,0,0,0,1,0
49,33,129.69190139644041,94101,3,1.596044158492894,3,0,0,0,0,1,0
47,28,126.69757493571731,93733,1,0.05951494547820313,1,0,0,0,0,1,0
46,31,122.8018368649621,94682,1,5.189256216241981,2,96,0,0,0,1,1
36,13,173.83994973722088,92418,2,1.5053292064166452,1,168,0,1,0,0,0
56,22,138.11902927912382,92075,1,2.3885489428761337,3,0,0,0,0,0,1
43,19,68.32776926333824,95242,1,0.34920529852776694,1,0,0,0,0,1,0
29,5,72.81414892414473,92205,4,1.6880093875323516,1,93,0,0,0,0,0
47,12,48.1964181035544,94615,4,0.1692724349693837,3,0,0,0,0,0,0
45,39,148.79968353912608,92008,3,2.2863400791161834,1,111,1,1,1,1,0
48,28,16.313395244085065,94123,1,0.8758078320509812,3,0,0,0,0,0,0
53,23,33.75596903844278,94404,4,1.5934166808326133,1,0,0,0,0,0,0
39,29,67.56527295047388,89923,1,0.5903127207061358,1,0,0,0,0,0,0
36,4,65.79359444424455,92120,2,1.736633245362563,2,0,0,0,0,1,0
41,22,66.55170552634712,94270,3,0.16948589316254692,3,150,1,0,0,0,0
32,31,7.219184014350361,92720,4,0.4509001529603569,3,0,0,0,0,0,0
62,8,87.58925233614025,95457,3,1.7728828783931192,3,0,1,0,0,1,0
61,31,153.62022940695113,92072,1,3.1715439189977754,3,0,1,0,0,0,1
41,5,48.86594082222751,94933,2,0.8118873489306069,3,99,0,1,0,0,0
47,25,129.85161267347473,90170,4,2.5060456983965658,1,0,0,0,0,1,0
37,29,40.89351654941531,93837,1,0.2696921224318789,3,148,1,0,1,1,0
41,30,77.04997234941577,89824,1,0.43806709622874873,1,0,0,0,0,0,0
49,39,54.15112665622918,94581,1,1.0382417073902053,2,0,1,0,0,0,0
52,42,16.294382680627557,94382,4,0.09396993641968354,2,125,1,0,0,1,0
42,25,17.61804499974798,91613,4,-0.0,3,135,1,0,0,0,0
47,17,71.84533804089054,95734,2,1.1812678635099405,1,123,0,0,0,1,0
54,38,14.46117735932568,91965,4,1.1372365852764568,3,96,0,0,0,0,0
27,14,62.28289309657362,92887,2,0.13256917072740237,1,363,1,0,0,1,0
39,23,12.239016406335558,95371,2,0.1551076318999085,2,102,0,0,0,1,0
26,-3,42.193110405032485,94127,3,2.4416940891797414,2,141,0,0,0,0,1
28,20,6.390169601216879,91420,4,0.1757623727949016,3,105,1,0,0,0,0
28,6,80.86767040939081,94315,4,1.5218515353952489,3,0,1,0,0,0,0
53,25,70.35011582442445,94572,4,0.8078680969501106,2,0,0,0,0,1,0
32,18,12.812707071391008,95173,1,0.2763369832871616,3,185,1,0,0,0,0
35,5,69.92718409115697,93964,3,2.535935054096657,2,0,0,0,0,0,0
61,31,48.83534053171962,91382,2,1.1492973269224893,2,0,0,0,0,0,0
33,3,22.490879756506438,94364,4,0.30077506776647955,3,167,1,0,0,0,0
43,13,72.01652733824545,94713,4,1.4837070008014481,3,0,0,0,0,0,0
46,38,111.60802769550791,91912,2,1.923715894290869,1,0,0,0,0,1,0
58,23,25.76519687667878,94029,2,3.06651769999492,1,0,1,0,0,0,0
34,9,54.53055272775197,92963,4,1.5676233905850157,3,0,0,0,0,1,0
29,25,51.162637954438864,92823,4,0.34299371670576817,3,95,0,0,0,1,0
34,24,110.14774502906745,94194,1,7.520814128995184,1,345,0,0,0,0,1
63,26,52.90569150099374,91483,1,1.7318042733596553,1,148,1,0,0,1,0
62,33,46.09895173219188,94308,4,3.9866647750074673,3,0,1,0,1,1,1
41,26,74.9427327764692,90263,1,2.197113937630588,1,0,0,0,0,1,0
61,9,57.14005730458224,95279,4,2.2708213479093566,3,155,0,0,0,1,0
28,17,27.922256562002445,91227,2,4.019366307234174,1,0,1,0,0,1,0
56,30,109.1396620427324,94267,1,1.4566057080580888,3,0,0,0,0,1,0
36,34,84.0922141963348,92014,1,2.2178395016593235,1,0,0,0,0,0,0
53,35,19.092343220387566,90054,4,0.2045425366275233,2,0,0,0,0,0,0
28,2,61.48718913695721,90992,3,0.8190637280789246,3,137,0,1,0,0,0
35,27,175.21960421060513,94651,4,2.2826570434812017,3,369,1,0,0,1,0
61,18,52.42144134684575,94326,2,1.3420090249825032,1,0,1,0,0,0,0
36,21,-1.743206960944537,90046,1,0.0332537166188811,1,101,0,0,0,0,0
56,35,30.43373242028229,94602,3,0.15587407996462188,1,0,1,0,0,0,0
61,34,59.78994212759554,91946,3,2.372483908357575,3,145,0,1,0,1,0
42,29,134.30616591416722,92124,1,3.063082021183396,1,0,1,1,1,1,0
26,3,30.76392927798754,94107,3,1.754639175212509,1,0,1,0,0,1,0
58,1,90.53141510256447,94383,4,2.253614794197995,3,0,1,0,0,0,0
28,2,59.91240058994329,90185,1,0.3228168559219329,1,0,0,0,0,1,0
55,31,120.37987255585253,91824,4,1.4470159985584585,2,0,1,0,0,0,0
29,23,12.646645181234263,94305,3,0.5755685165868527,1,0,1,0,0,0,0
57,35,68.535530369962,92141,4,1.3892100305002302,1,156,0,0,0,1,0
45,30,19.038775526064867,92729,3,0.41104567373077283,3,127,0,0,0,1,0
25,22,18.767005661267408,91375,2,1.9542045594405488,1,0,0,1,0,0,0
54,38,17.715362191460006,93075,2,1.754426506723013,3,99,0,0,0,1,0
28,21,132.99523486337435,91129,1,1.025548933066187,1,0,1,0,0,1,0
39,23,71.35833724085306,96135,3,0.6847609986144576,1,0,1,0,0,0,0
35,25,22.29695768049396,92545,1,0.15054275630153602,1,106,0,0,0,0,0
27,34,6.786265718705394,90737,2,0.07123615918852266,1,0,1,0,0,0,0
41,35,61.8139956162333,94283,1,0.7733895069261478,3,0,0,0,0,0,0
36,27,88.05186491046184,93848,1,0.06827153873253144,1,144,0,0,0,1,0
