Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
44,26,85.08133625287755,91406,3,0.9190999494939098,2,0,0,0,0,0,0
45,8,24.481599023767956,91734,4,0.26521755746262055,2,109,0,0,0,1,0
35,31,21.892967166989543,91101,4,0.2288511272706879,3,139,0,0,0,0,0
54,22,35.80444058219728,91016,1,0.45628209087625904,1,0,0,0,0,1,0
33,29,126.80898059194442,94841,2,3.343203861147604,1,0,0,0,0,0,0
46,34,32.80491131735687,91788,1,2.3425580251010976,1,0,1,1,0,0,0
54,29,83.20208761959411,94359,2,0.15336089864947744,1,0,0,0,0,0,0
63,37,76.45584386323628,91883,4,1.4841471424380028,1,0,0,1,0,1,0
32,21,13.766102491163883,90112,4,0.17206965129954677,2,0,0,0,0,0,0
56,28,52.237291254079004,94650,3,2.42698385381601,2,0,0,0,0,1,0
55,40,30.675076490075117,91218,3,0.1435697694832525,2,0,0,0,0,1,0
40,34,30.458747743882867,94935,1,0.206032811622743,3,0,0,0,0,1,0
44,21,34.64559179744907,91854,2,2.6675502938800806,2,0,0,0,0,1,0
35,19,9.2871137736492,91368,1,0.3191864125831292,2,0,0,0,0,0,0
38,37,33.97703347192054,91775,2,1.9693137428986485,1,0,0,0,0,1,0
58,32,35.637282821477605,94839,4,1.962243022848749,2,0,0,1,0,0,0
32,6,34.97414428583281,95396,1,0.04482167803897208,1,0,1,0,0,0,0
47,22,41.92370986248429,94550,3,1.6816874393766215,3,0,0,1,0,0,0
33,18,40.46404351509447,94438,4,0.5018059471341441,3,0,0,0,0,1,1
31,22,13.16315923529364,92235,1,1.9066538465499314,3,149,0,0,0,0,0
47,27,38.15615126697643,94047,1,1.4706296417797944,1,0,0,0,0,1,0
48,26,5.294986082299491,94316,2,-0.0,3,96,1,0,0,1,0
29,4,56.88062794134359,95465,3,1.9675507970731272,3,170,0,0,0,1,0
24,21,138.381145595351,94192,1,1.0758574026765855,1,0,0,0,0,0,0
53,26,133.18621534421447,94623,2,2.6108189540148716,1,395,0,0,0,0,0
57,36,31.72669232242839,94518,2,0.603931103474483,1,0,0,0,0,1,0
58,25,78.56717309003506,91872,1,1.857487935701168,1,0,0,1,0,1,0
32,29,34.95752019333676,94335,1,2.3031851013290354,1,0,1,0,0,0,0
45,30,5.367846926920734,92462,4,0.3937482776429988,3,118,0,0,0,1,0
34,4,29.2478054821989,94378,1,0.3468831617050485,1,152,1,0,0,0,0
20,14,46.01025364068992,95431,3,0.019471721529614072,3,0,1,0,0,0,0
25,27,30.785557763606864,94273,4,0.9377475744827779,3,0,0,0,0,1,0
40,25,168.91655257351496,93942,2,2.439402747956858,1,196,1,0,0,0,1
57,25,33.19680359199458,94653,4,2.1220298492862124,3,160,0,0,0,0,0
61,33,160.66040593612684,94672,3,1.8727888078266952,2,0,1,0,0,0,1
33,21,67.5297885584988,94878,4,1.705941185242322,2,0,0,0,0,0,0
62,32,6.344618159157289,94880,2,0.23391050470743857,3,105,0,0,0,0,0
35,12,37.054349292805355,95255,1,2.196502857271359,1,130,0,0,0,1,0
34,19,140.86608411685148,94666,2,2.2058881898113354,1,0,0,0,0,0,1
34,9,60.902871552370804,94385,4,1.5511487518068128,1,0,0,0,0,0,0
53,15,13.124874265252602,90820,2,0.5007476209640374,2,93,0,0,0,0,0
51,30,75.16961613845295,92110,1,1.9355651057206753,3,165,0,0,0,0,0
55,36,20.663215148439534,94054,3,0.0784487460195804,3,0,0,1,1,1,0
40,13,82.0682090403825,95695,1,3.0352395244539894,3,138,0,0,0,1,0
48,33,0.1460264243978422,94521,1,0.14101142874651784,2,0,0,0,0,0,0
39,27,73.19023639689742,94113,1,0.30689824689369827,1,0,0,0,0,0,0
48,39,115.5053148679527,92161,1,2.5188887292424837,1,0,0,0,0,1,0
23,13,70.27515051082163,91096,1,1.4059912084473605,1,0,0,0,0,1,0
50,8,71.10932338268144,94611,3,0.6173381333671963,1,179,1,0,0,0,0
31,32,31.093514569446512,94446,2,1.6802353405857668,1,171,1,0,0,0,0
30,0,84.88428844071396,94588,4,2.1139963306513216,1,0,1,0,1,1,0
30,3,18.35209636982244,94690,1,1.017846963331622,1,0,0,0,0,1,0
56,41,174.8448076305198,94316,2,0.2741101825224437,1,0,0,0,0,1,1
46,29,78.14174692275463,91890,1,2.0928427187704943,1,0,0,1,0,1,0
40,20,132.067265849504,90342,1,0.3648094860573725,1,0,0,1,0,0,0
51,31,25.11198761965439,92373,4,2.2233309150975122,1,0,0,0,0,1,0
29,18,115.26849411639323,95174,3,2.57758662233638,2,0,1,0,0,0,0
24,12,74.88500498583684,92866,4,1.8361363397842436,1,307,0,0,0,1,0
28,21,84.78286571422463,92787,3,1.8894094757546727,3,218,0,0,0,0,1
42,2,-4.118939960755839,89900,3,0.1897277032172633,2,83,0,0,0,0,0
56,36,52.6752704057469,95627,4,1.5553327758181514,2,0,0,0,0,0,0
59,32,113.18857113437655,94186,4,3.3856937082558334,1,0,0,1,0,1,0
56,41,26.539223908429523,92055,2,1.9522375398894734,1,0,1,0,0,1,0
54,22,71.82642714679658,91759,3,2.726770766623747,2,0,0,1,1,1,1
25,6,165.3620676498856,93872,4,1.6262462416237486,1,443,1,0,0,0,0
59,36,22.255052655323503,94121,3,1.7631939059345894,3,0,1,0,1,1,0
28,5,120.13141487979911,90139,3,2.686156334696767,2,0,0,1,1,1,1
33,21,105.36669580047723,94137,1,0.19903356680445983,1,0,0,0,0,0,0
64,35,46.56070992531126,92989,4,3.023850992081976,1,0,0,1,0,0,0
28,7,97.9749437713843,95287,2,3.181308891548305,3,0,1,0,0,1,0
62,25,58.136378146674204,93362,4,2.0071896130970996,3,0,0,0,0,0,0
45,23,48.85770652033698,93834,4,0.6874678822376372,1,0,0,0,0,0,0
26,2,84.19416329425532,93750,4,0.9395481150024534,1,0,0,0,0,0,0
30,12,84.90964261824415,94665,4,2.038257282737685,1,0,0,0,0,0,0
29,10,37.09608880539338,92968,4,1.450158222668505,2,0,0,0,0,1,0
37,25,16.21326179019538,94460,1,0.6451242460611095,1,132,0,0,0,1,0
43,23,148.39486292676688,94574,2,2.0543387073326684,3,94,1,0,0,0,1
44,37,20.73771503927814,90888,1,0.22349657411536916,1,92,0,0,0,0,0
36,21,75.6950391490941,94160,3,0.3314227824621969,1,0,1,0,0,1,0
55,14,35.53553331245334,94735,4,1.3152012038329683,2,126,0,0,0,0,0
24,26,52.96876562166719,95515,3,4.754484767874005,2,0,0,0,0,1,1
26,23,26.060798184126835,94879,4,1.2775514776694306,3,149,0,0,0,0,0
56,33,49.893364859904786,94643,1,0.9324602763353207,3,0,1,0,0,1,0
42,4,43.6737698626505,91954,2,2.5311937270449816,2,173,1,0,0,1,0
26,3,28.779740474173202,92082,4,1.7747528908171728,3,0,0,0,0,0,0
43,25,140.80916787293847,92378,4,2.1502308530091545,2,0,0,1,0,1,0
67,39,60.61458025792635,92916,2,1.9191556148168867,2,151,1,0,0,1,0
33,27,67.41735253866575,92046,1,2.3326444564868942,3,0,1,0,0,1,0
51,31,153.01408418771913,91890,3,1.7967801011955093,3,0,0,0,0,0,0
55,36,16.308918091638695,91619,3,0.7788533847401133,3,135,0,0,0,0,0
33,8,146.25849714914153,94469,4,2.969619268376465,2,0,0,0,0,0,1
56,34,17.39204365821907,94568,4,0.11067030966370983,2,0,0,0,0,0,0
57,31,64.2051096727359,94530,3,2.3631587935201823,3,0,0,0,0,0,1
31,32,73.73214498350245,90356,4,2.1003631589340577,3,161,0,0,0,1,0
45,18,85.67820943970767,94036,1,2.6214506761817016,1,0,0,0,0,0,0
53,37,123.96281824589914,92186,3,2.8991803979448805,2,0,0,0,0,0,1
29,21,118.65011050971047,90941,1,2.0207585174395213,1,0,0,0,0,1,0
59,31,47.49327622407394,94419,4,1.003889233609193,3,157,1,0,0,0,0
29,8,49.772630101440214,93182,1,0.21284286747196934,1,0,0,0,0,0,0
51,29,99.39548620127471,90090,1,6.582946320284069,1,0,0,0,0,1,0
27,19,18.974827062024755,91260,2,1.2364570121038847,3,104,0,1,0,1,0
48,28,141.1266761078746,94240,4,2.14826443731021,1,0,0,0,0,0,0
52,4,98.70746084142301,94552,2,2.361413488501635,1,185,1,1,1,1,0
28,28,38.35260168188751,91829,4,2.6071052392052128,2,143,0,1,1,1,0
57,42,63.04389250569138,94194,3,0.527407295558115,2,0,0,0,0,0,0
28,26,50.03030926195094,92058,1,0.27867713333550514,1,0,0,1,0,0,0
22,5,76.75621742920507,96297,2,2.0975316531600567,1,136,0,0,0,1,0
37,9,39.86382092463605,94906,3,0.8235759572496777,3,148,0,0,0,1,0
25,1,46.044286310265406,91972,4,1.9758086824872803,1,169,0,0,0,0,0
58,33,38.48753050709948,92042,3,2.403898488685085,3,0,0,0,0,1,0
57,11,22.828274116398127,91852,4,1.3480306356833145,2,0,0,0,0,0,0
50,10,89.04513026661608,95528,1,2.3072556110581193,1,0,0,0,0,1,0
58,30,95.91684285859948,92861,2,2.1141142870388725,1,0,0,1,1,1,1
38,27,39.25447257703768,94301,4,2.6043197320454685,3,0,1,0,0,1,0
51,12,77.60146138756635,94864,4,1.8406162770140684,2,0,0,0,0,0,0
33,25,31.999525928390966,94644,1,2.6774549835814665,1,116,1,0,0,1,0
26,25,29.891965907868347,94563,4,0.5672756590226942,3,146,1,0,0,0,0
62,22,73.46119676515615,94276,4,1.7754001211301902,2,231,0,0,0,1,0
56,29,59.28697911296336,95567,3,0.8116025363271968,3,0,0,1,0,1,0
61,30,26.115432174761718,94471,4,0.21411636650262378,3,154,0,0,0,1,0
26,20,21.067001440737023,89792,1,0.05197281033352574,1,0,0,0,0,1,0
19,0,80.9185885329579,92342,4,1.6283934599048306,3,0,0,0,0,0,0
35,36,143.19123730329656,94475,1,2.1200985406264947,1,0,0,0,0,1,0
59,4,26.914626184950016,92942,4,0.22421384803369993,2,0,0,1,0,0,0
41,30,26.74007852085818,94361,1,-0.0,1,135,0,0,0,0,0
60,21,47.52551263211201,94523,2,1.855334954204996,1,0,0,0,0,0,0
27,7,86.5068627805583,91239,2,1.66189416578128,1,0,1,0,0,0,0
58,28,52.713853152541986,94363,4,0.25128454196288774,3,0,1,0,0,0,0
30,29,51.165410291475226,94176,1,0.953529690652263,1,0,1,0,0,0,0
50,20,109.54378692916161,93878,1,5.219669123539494,1,0,0,0,0,1,0
55,19,-1.201360784012138,91096,1,0.21299798305226392,3,110,0,0,0,1,0
41,12,15.419538797829956,94354,1,0.07550285848551819,1,0,1,0,0,0,0
61,13,35.922021581280376,91580,4,0.754956012655073,1,135,1,0,0,1,0
55,31,16.7290419194795,91510,1,0.6035606057097396,1,0,1,0,0,1,0
24,3,66.73366270765298,94238,3,0.368643625770146,3,123,1,0,1,1,1
51,24,27.515461103136044,94773,4,0.5604578847400319,2,0,0,1,0,0,0
49,36,137.88001377252266,91782,4,2.674688070673934,2,251,0,0,0,1,1
29,8,108.24948807700353,93409,4,3.3101599267964934,1,0,0,0,0,0,0
30,3,100.24624533199832,91857,1,1.5846833750664366,1,0,0,0,0,0,0
64,31,32.030944727085924,94242,4,0.4634920656779804,3,0,0,0,0,0,0
55,8,21.950866725781854,90312,3,0.581623122759074,3,98,0,0,0,1,0
39,15,51.54402471296065,92415,3,1.106709554412609,3,0,0,0,0,0,0
42,33,54.389186700236536,94884,3,3.2240741395613925,2,0,1,0,0,0,1
19,27,6.115437123964718,94672,1,0.23198159979296595,3,121,0,0,0,1,0
27,1,44.421313679939104,90168,2,2.892285799542794,3,0,1,0,0,1,0
51,28,2.612993057952149,95153,1,0.0018436144836997403,3,103,0,0,0,1,0
39,29,81.35949816508207,90366,1,0.18064565015424328,1,0,0,0,0,0,0
41,39,31.696496003764985,93529,2,0.13438078652460028,3,101,0,0,0,0,0
30,24,41.5387535423109,91902,3,2.0207321767411517,3,0,0,0,0,0,1
34,9,61.88328130395233,92072,3,0.2783457129283373,2,0,0,0,0,1,0
42,23,118.56757049823574,91986,4,1.8338743100732402,3,183,0,0,0,0,1
48,11,102.11257015688085,91995,3,1.5353273708780226,3,98,0,1,0,1,0
26,6,31.69999485831013,94218,4,0.011585634675981504,1,163,1,0,0,0,0
27,2,51.497111231253214,91800,3,0.6332070596364139,1,0,1,1,1,1,0
42,17,114.25157273523494,94085,1,3.5812727306916887,2,0,0,0,0,0,1
53,37,62.235984246243284,94145,4,2.6432133872445718,3,0,1,0,0,1,0
29,18,16.083297147878373,91492,2,1.7778245615740849,1,0,1,0,0,0,0
58,22,59.87542022356973,91274,2,3.124868845000411,1,0,0,0,0,0,0
45,20,-0.1540834338702446,93554,1,0.19051547447210782,1,0,0,1,1,1,0
26,3,38.11500777345928,91453,2,0.8018456149389894,1,0,0,0,0,0,0
45,8,73.39799143086263,94900,1,2.2957263937180215,1,0,1,0,0,0,0
47,39,79.82105562714908,91930,1,1.9561544314926658,3,0,0,0,0,0,0
61,30,69.55307134358638,92146,1,2.111149241376545,3,0,0,0,0,1,0
56,39,59.257157036307916,95010,3,0.5784486483690707,2,0,0,0,0,1,0
54,27,98.35957145276424,94420,1,2.8402845562492502,1,0,1,0,0,1,0
31,15,16.413400609433857,93937,4,0.21421035576553304,3,0,1,0,0,0,0
55,38,115.24590131908927,89915,1,4.655682219577813,1,0,0,1,0,1,0
39,21,40.51569207930482,92144,3,3.3874462450336935,3,0,1,0,0,1,0
51,20,87.15655296127989,94480,1,0.08641944438166171,1,87,1,0,1,0,0
29,5,94.63587538691388,93976,1,1.5789133126625186,1,0,0,1,0,0,0
48,27,76.64731009476462,94303,1,2.711457817486043,1,0,0,1,0,0,0
44,15,30.661271343652487,94529,3,3.001238486223923,2,0,0,0,0,0,0
56,37,47.49622198304073,94226,3,1.9042021860888703,3,0,0,0,0,1,0
54,15,58.96605458945452,94333,4,0.14157596477711598,2,0,1,0,0,0,0
31,4,131.85800384580133,91254,1,1.802758080138139,1,0,0,0,0,1,0
34,22,77.89560421915203,91853,1,0.09399240904419304,1,0,0,0,0,0,1
55,39,43.559866948415866,95252,3,4.993819215926456,3,0,0,0,0,0,0
49,18,44.957036860650966,93146,2,0.6393938391891905,1,105,0,0,0,1,0
28,0,56.18293710151426,94092,4,5.058446037252346,3,105,0,0,0,0,0
55,37,106.79744922190629,94713,1,1.0132714294493428,1,142,1,0,0,1,0
51,29,4.815168329855787,90905,3,0.22558770004656248,1,119,1,0,0,1,0
43,28,25.56524182787966,94231,3,0.627761565737728,3,0,0,0,0,0,0
55,36,16.064332417964565,91856,2,0.1547730853578677,1,106,0,0,0,1,0
53,30,45.29235016253273,91853,3,1.4410711048688838,2,0,0,0,0,1,0
38,18,78.76557334604968,94459,1,5.737195518648032,1,0,1,0,0,0,1
60,35,93.78199973435264,91825,1,5.519219131361496,1,0,0,0,0,1,0
33,6,53.08716873201143,92088,3,2.088121496038026,1,0,0,0,0,1,0
56,9,118.89672256319918,94349,1,2.946757789614207,1,0,0,1,0,1,0
49,4,116.82851357848364,92371,2,2.8091905059298536,1,0,1,1,1,0,0
29,-1,47.81948114602139,92305,1,1.7953795662021341,2,143,0,1,0,1,0
39,18,29.09287661046484,92143,1,3.069767795241755,3,0,0,0,0,0,1
31,-1,56.678611929860715,90280,1,1.426184418085188,1,0,0,1,0,0,0
58,21,106.74148871135682,90196,1,2.2314578313419426,1,0,0,0,0,0,0
51,24,42.458734551075636,91984,1,2.3775973039162532,2,0,0,1,0,0,1
40,17,56.91394977475994,91399,1,0.22184067857226775,3,0,1,1,0,0,0
62,32,141.63410522124903,94022,1,1.789780411780062,1,148,1,0,1,1,0
35,18,21.62041852230725,92242,1,0.21944803665553247,1,0,0,0,0,1,0
44,35,127.97064394118948,92912,2,2.8155651157897443,2,192,1,0,0,0,0
48,42,29.45258981052409,93670,4,0.2692052909499958,3,0,1,1,1,1,1
58,33,28.580620468752713,91668,1,1.699715295597373,1,0,0,1,0,0,0
28,9,35.38504263439031,94356,3,0.9255768923007295,1,0,0,0,0,0,0
55,5,104.78309938706002,93782,1,1.923380743106891,2,0,0,1,0,0,1
30,4,42.46186555078927,95870,2,2.473227776897835,1,0,1,0,0,0,0
49,27,18.731688885365354,90774,1,0.18289586035963512,3,113,0,0,0,1,0
40,33,98.30633148426958,94745,4,1.955175298451279,3,0,0,0,0,0,0
55,36,54.39598256641079,92232,1,0.2095592883131261,3,0,0,0,0,1,0
41,20,28.96121412140858,95470,1,0.8573719898587129,1,0,0,0,0,0,0
42,8,85.8610189821191,94107,1,1.2837287295584257,1,0,0,1,0,0,0
42,18,100.6404975661121,94502,1,1.359565560545438,1,0,0,1,0,0,0
54,38,34.916227980054344,92877,2,2.3593781093170403,1,0,0,0,0,1,0
58,33,15.216193529090168,90985,3,0.08986464473924283,3,80,0,0,0,1,0
46,27,119.2108132725289,92265,2,4.045122172191414,1,0,0,0,0,1,0
37,14,31.181797365213193,91343,4,0.195381449515182,2,0,0,0,0,0,0
27,6,92.93705811105926,90158,1,1.9055871770634236,1,131,0,0,0,1,0
34,17,152.38772589606583,90992,1,5.573292138551247,3,195,1,0,0,1,0
34,16,112.30526726605149,94660,1,0.11104034275667396,1,0,0,0,0,1,0
37,25,102.2566769044872,93748,1,0.00844790350465896,1,0,0,0,0,0,0
60,31,67.0437495237461,92831,4,0.23407457373135543,2,0,0,0,0,0,0
56,39,101.63499068398697,91641,1,7.797391357140748,1,0,0,0,0,1,0
55,37,53.37370432642084,94607,3,0.7200317113146637,3,186,0,1,0,1,0
27,11,9.242351041716702,94966,1,0.16812130749839183,1,0,1,0,0,0,0
29,37,194.45640775407367,91322,2,4.971412050419245,1,437,0,0,0,1,0
22,19,154.20012846922256,94053,2,2.086300781161836,1,0,0,0,0,1,0
30,30,103.69868544792898,94350,1,2.7013121766542048,1,0,0,0,0,0,0
48,41,43.104560801018934,93766,3,1.8922358747129997,2,168,0,0,0,1,0
49,30,51.25092142394024,94321,4,1.977187571213511,1,0,0,0,0,1,0
39,11,91.12964594562347,94082,1,0.2705451944874082,1,0,0,1,0,1,0
58,33,125.1234818638253,92100,2,1.4253463086184128,2,257,0,0,0,1,0
39,35,10.246506407299888,92049,1,0.4722660251573909,1,125,0,1,0,1,0
39,16,76.1867439367329,90064,1,2.888702808505513,1,0,0,0,0,1,0
27,6,40.371396958125935,94172,2,0.5913812120749216,3,0,0,0,0,1,0
54,15,17.022529576211035,92124,4,1.963363199242019,2,0,0,1,1,1,0
53,36,75.93006889360635,90241,4,0.16640818052534656,3,0,0,0,0,0,0
38,19,91.73070261649724,90175,1,6.124555952146122,3,0,0,0,0,1,1
35,29,122.95527667884805,91992,1,1.964826851620614,1,0,0,1,0,1,0
55,12,143.3630708110261,90085,3,2.5645974343804574,3,0,0,0,1,0,1
30,4,39.333508505206076,94277,3,1.8317578121553502,1,0,1,0,0,1,0
31,3,45.88115837616129,92707,4,2.932696927054792,1,125,1,0,0,0,0
37,24,18.306238860584113,94372,1,0.2451052705374992,3,0,0,0,0,0,0
34,18,24.318282413153952,94772,3,2.1248025807341344,2,0,0,0,0,0,0
45,18,28.620476857284608,90238,3,0.8553444045057335,3,0,0,0,0,1,0
60,6,96.25697594619871,90513,3,2.0746577321197086,3,0,0,0,0,0,0
59,38,17.412510908296102,94778,3,0.39830956612839175,3,112,1,0,0,1,0
42,24,28.05081570846109,93101,2,1.817351071149826,3,122,1,0,0,1,0
26,28,99.5635962778579,91195,4,1.7066234149652448,1,0,0,0,0,0,0
36,7,39.23789852671019,94412,1,0.7469612789952178,2,0,0,0,0,0,0
30,8,71.54955752971019,90289,3,2.675459694064921,2,0,0,0,0,1,0
56,37,54.91890593739416,92988,4,0.7618004069162072,3,113,0,0,0,1,0
54,24,37.103573545236905,92146,4,1.2738391161816125,2,104,0,0,0,1,0
56,34,21.19080776614424,94226,3,1.4441799716252754,2,0,0,0,0,0,0
42,28,19.199964962641598,94194,1,0.09700858628887299,1,0,0,0,0,0,0
38,28,150.47441662516792,94776,4,1.8808228310891408,3,0,1,0,0,0,1
35,24,155.49669847561964,94940,1,6.637985625942263,2,0,0,0,0,1,1
57,32,38.68791659138399,89892,1,1.9753298625095423,1,0,0,0,0,1,0
32,11,62.27044472963766,92896,1,1.8519087971686017,1,87,1,0,0,1,0
26,3,94.20187711096426,95585,3,2.187401536204261,1,0,1,0,0,1,0
21,18,24.87225283156165,92225,2,0.06057578326364088,1,0,0,1,0,1,0
47,26,43.95812882151155,94126,3,0.04115615832535724,3,0,1,0,0,1,0
53,15,26.529220082696398,94581,2,0.2978537442198148,3,0,0,0,0,0,0
61,42,45.92048120005637,92816,3,3.059521605537058,1,0,1,0,1,1,0
57,8,181.1851546702264,91293,3,2.548390212312809,3,0,1,0,0,1,0
27,5,43.492298719336276,95608,3,1.9306775514948367,1,0,1,0,0,0,0
39,19,75.4701564265019,94268,1,2.7916050582501115,1,179,0,0,0,1,0
23,24,34.80478644866,94034,2,0.10676879715887044,1,0,0,0,0,0,0
43,22,150.8170185721752,94183,4,2.461551640109196,3,0,0,0,0,0,1
42,25,51.64405511170338,95267,3,0.01651206837670438,3,0,0,0,0,0,0
54,35,72.16135694342621,94338,1,1.7397575832036107,1,0,0,0,0,0,0
29,20,15.816839415390804,91266,3,-0.0,3,0,0,0,0,1,0
52,8,38.17186534894527,94211,4,2.0391652920621186,1,0,1,1,0,1,0
55,39,3.261037533120689,92235,2,1.7228756561317988,1,107,0,0,0,1,0
44,28,16.50824280944579,91972,2,0.8090830502063739,1,0,0,0,0,1,0
46,22,53.23161736849443,90258,3,0.7036187903307434,3,0,0,0,0,1,0
28,8,57.432855933256235,91401,3,3.5368395571394116,1,97,1,0,0,1,0
46,22,20.349079988932854,92089,2,1.5014400234373806,1,178,0,1,0,1,0
36,34,133.1946128428601,95806,1,1.442580916621286,1,145,0,0,0,0,0
33,29,146.32271655103767,89924,4,3.21025358893003,1,0,0,0,1,1,1
59,27,21.486974166418218,94566,4,0.04764298588195914,3,0,0,0,0,0,0
56,32,87.27319806167924,90155,4,1.6189296113448632,3,139,0,0,0,0,1
48,3,84.46502077729163,94808,4,1.4188007650684549,2,0,0,0,0,0,0
58,34,157.0548126133159,91245,3,1.1951757283950242,3,253,1,0,0,1,1
45,23,180.4125948431639,94702,2,0.24689761230420038,1,0,0,0,0,1,0
36,27,8.301398527050651,94454,4,0.17597135280572296,1,0,0,0,0,0,0
44,19,171.08588503159424,94813,1,4.149092299549359,3,0,0,0,0,1,1
43,3,73.99229492002029,94186,4,0.5600181612690647,1,0,1,0,0,1,0
57,37,58.93093421659335,92141,2,1.8456726774517214,1,242,0,1,1,1,0
23,21,24.66727489935756,92056,3,0.5194360164466447,2,0,0,0,0,1,0
48,22,57.187132226381884,94192,1,1.9164167567690433,3,143,1,0,0,0,0
51,13,25.238462610166046,91252,4,0.37398284335061915,3,110,0,0,0,0,0
38,26,40.17590869852273,94723,3,0.33648795841589774,3,0,0,0,0,0,0
49,30,25.389514890646467,91560,3,0.9881936466373287,2,117,0,0,0,1,0
42,26,40.084373564726505,94201,3,0.9452800610850669,3,0,0,1,0,1,0
34,4,38.32808942974762,92110,2,1.2272176199809044,1,123,1,0,0,1,0
51,20,38.024627314584805,91539,3,0.6282376442967954,3,134,0,0,0,1,0
56,41,33.165914489502285,94308,3,2.0615860227532883,1,0,0,0,0,0,0
29,3,106.17979553623088,90057,4,2.424452150613478,1,0,1,0,0,1,0
47,25,58.64632634716223,90106,3,0.7456155954050647,3,0,0,0,0,1,0
26,19,23.080435404774505,94617,4,0.14607103747295724,3,0,0,1,0,0,0
55,40,30.076266649199642,93854,3,0.05689901302050293,3,0,0,0,0,0,0
33,25,25.435643778089233,94475,4,0.20704283048780714,3,0,0,0,0,0,0
56,32,13.760814033188066,93942,1,0.8694714243096464,1,0,0,0,0,0,0
27,1,65.07764492353405,95882,1,0.4750472408971831,1,0,1,0,0,0,0
39,10,23.091522028344777,89984,1,4.071397959898256,1,0,0,0,0,0,0
54,18,185.81574346522888,94802,2,4.168630671393128,1,467,1,0,0,1,0
34,33,17.261734389256972,94729,2,0.1310807780465435,1,0,0,1,0,1,0
47,3,38.519157998666486,91034,1,2.231160240017725,1,0,1,0,0,0,0
27,17,39.29665307885431,91635,2,1.6860517207238797,1,0,0,1,0,0,0
28,1,88.35417820841805,90033,3,2.176460333192906,2,144,0,0,0,0,0
40,20,21.782874745444712,94190,3,3.175493608604971,2,0,0,0,0,1,0
58,24,30.155314742020394,94543,2,3.2720989283408697,3,0,0,0,0,0,0
45,21,-2.2196240525345523,94233,1,0.05139693931050515,1,102,0,0,0,1,0
60,35,10.785709221554345,94409,3,0.03206021346877752,1,0,0,0,0,0,0
31,27,94.71076235125844,94001,1,0.13509688982995227,1,0,0,0,0,0,0
50,4,38.21770271376771,94902,2,3.6154218197457624,1,0,1,0,0,1,0
33,6,44.67016231913065,93074,2,2.7366947058088424,3,0,0,1,0,1,0
34,27,161.00902129648182,94583,2,3.6760564717923607,1,0,0,0,0,0,0
37,20,111.92121461350473,94211,1,7.327863913954683,3,0,1,0,0,1,1
58,16,42.17356956899824,92009,2,2.08723814336261,1,0,0,1,1,1,0
28,30,4.694455527034968,94615,3,0.5740837225210469,3,122,1,0,0,1,0
32,24,122.3207632211138,91979,1,5.252065224240651,2,0,0,1,0,0,1
31,33,21.10179163368647,94596,1,0.19728105165493348,3,0,0,0,0,0,0
63,23,10.714279221873097,92050,4,0.04678976572705351,3,95,0,1,0,1,0
59,37,174.8120671107641,94480,2,2.371130668655421,1,0,0,0,0,0,0
53,8,122.01717610700094,90268,3,6.326903148489956,2,0,0,0,0,0,1
57,32,41.19553444097818,94278,1,0.26880861810281,1,0,0,0,0,1,0
47,24,82.89348740857818,91241,1,1.250288616054167,1,0,1,0,0,1,0
27,18,46.65885418220003,89932,3,2.982799899840879,1,0,0,0,0,1,0
63,16,77.64220506200834,93121,4,2.1421236218486093,2,196,0,0,0,1,0
55,38,33.80820212882356,94578,4,1.7855176582955292,2,0,0,0,0,1,0
57,17,7.440766264922161,91292,3,0.4779206360210704,2,110,1,0,0,1,0
61,32,107.75083663890831,94344,2,2.959067357128699,1,0,1,0,0,1,0
24,15,65.02013127100494,89704,1,1.8440707428157967,3,105,0,0,0,1,0
52,22,135.05128960152868,94855,2,2.516343991931473,1,0,1,0,0,1,0
42,17,51.72124716052151,94413,3,1.4845700570678027,2,124,1,0,1,1,0
37,25,69.25465751347095,92233,2,2.30318006403465,1,0,0,0,0,0,1
50,24,78.55467666286178,91929,4,2.061349583509555,3,397,0,0,0,0,0
56,40,9.492431388129553,93000,2,2.038787391285299,1,0,0,1,0,0,0
53,38,94.75075125987607,94392,1,2.493876853411934,1,0,1,0,0,0,0
63,32,129.92473246535036,94399,4,0.7398252159460952,2,0,1,0,1,1,0
42,18,202.60811965080526,89882,1,5.587192807683391,2,547,1,0,1,0,1
35,29,37.69645667778814,93903,2,0.26596945875652933,1,0,0,0,0,1,0
28,7,63.40345450737198,92051,3,2.6866683954902912,3,0,0,0,0,0,0
62,10,27.352890443795715,94158,4,0.33974912438817584,2,91,0,0,0,1,0
48,27,24.450105093593262,94190,4,0.20698989580358074,2,0,0,0,0,0,0
47,6,56.608611767033366,90216,3,0.9908697607571104,2,0,0,0,0,1,0
30,4,79.97882674661578,94102,2,0.15281822870302975,1,0,1,0,0,1,0
31,16,73.14426305932534,92187,4,2.7256626378075266,2,91,0,0,0,1,0
58,37,82.48067401508823,92795,1,1.1074291075839295,3,280,1,0,0,1,0
59,40,28.721806626232816,92702,1,1.8914381520313817,3,244,0,0,0,0,0
44,17,55.33297297134326,94517,4,0.7044134168053617,2,0,0,0,0,0,1
57,22,17.338833495269448,94570,2,0.832228779348047,1,108,0,0,0,1,0
27,-2,159.96919214701194,91974,1,2.5282590195642003,2,165,0,0,0,1,1
